Unnamed: 0,Algorithm,Module ID,no. of seed genes,total no. of genes in each module,all seed genes,all genes in each module,p-value
4,louvain,4,10,345,"{'PSCA', 'YIF1A', 'ANXA4', 'UQCR11', 'PHB', 'CPS1', 'DPP10', 'HIGD2A', 'ERGIC3', 'COG4'}","['NTRK1', 'PRTFDC1', 'CLN5', 'ERGIC1', 'ERGIC3', 'COG1', 'COG4', 'COG2', 'COG5', 'COG7', 'PHB', 'CA9', 'NDUFA13', 'XPO7', 'SLC35F6', 'ACP5', 'GOLM1', 'VEZT', 'TF', 'RAB5A', 'COG3', 'LIMK2', 'SYNE2', 'NF2', 'CLN3', 'LAMTOR3', 'SLC25A11', 'SLC25A6', 'ANXA4', 'PHB2', 'ADRB2', 'CPS1', 'CD4', 'LAMP2', 'TRIM13', 'GORAB', 'ZFYVE28', 'ABCB1', 'EXOC1', 'SMPD1', 'YIF1A', 'NAA16', 'CDK5RAP3', 'CD99', 'DPP10', 'KCND3', 'EMD', 'NSF', 'ATP1A1', 'ATP6V0A2', 'ATP13A2', 'ATP6V1B1', 'HIGD2A', 'COG8', 'UQCR11', 'UQCRQ', 'VAPA', 'NNT', 'STIM1', 'DNAJB11', 'SEC22B', 'CPT1A', 'PTGES2', 'MPST', 'TBL2', 'STX7', 'UQCRC2', 'WDR6', 'ECT2', 'VKORC1', 'VRK2', 'ACADVL', 'IPO11', 'VDAC2', 'COL9A2', 'COG6', 'ATP4A', 'PSCA', 'BICD1', 'HLA-A', 'CREB3', 'SDHC', 'OS9', 'LMAN2', 'GANAB', 'GCAT', 'TMED9', 'DERL1', 'ELMO1', 'HSP90B1', 'COX6C', 'LAMA1', 'HIPK4', 'TBC1D15', 'AGPS', 'DLAT', 'ESYT1', 'OGDH', 'RHOG', 'BLK', 'GALT', 'TFRC', 'ZDHHC17', 'FAF2', 'PPM1E', 'CKAP4', 'SUN2', 'RIC3', 'SPINT2', 'CD27', 'CAND2', 'EIF2B4', 'SAAL1', 'ATP2B2', 'DENND6A', 'EIF2B5', 'DAD1', 'BSG', 'ATP6V0A1', 'HBD', 'CD274', 'PEX19', 'ARHGEF26', 'EEF2KMT', 'VSIG2', 'CA14', 'PNKD', 'RARS2', 'POMK', 'DLK1', 'PRKCSH', 'VSIG4', 'TEKT4', 'DPEP2', 'COX16', 'ATP1A3', 'TMEM87A', 'SLC30A9', 'DNAJC11', 'FLVCR1', 'PARL', 'MFAP3', 'FAR2', 'ARV1', 'CLPTM1', 'SLC26A2', 'EXT1', 'TMEM246', 'STOM', 'STARD3', 'VMP1', 'ERGIC2', 'LMBRD2', 'TMEM184B', 'SLC25A17', 'CHPT1', 'GK', 'NDC1', 'PIGU', 'SFXN5', 'WRB', 'TMEM186', 'RER1', 'YIPF3', 'SLC16A13', 'SLC25A46', 'SGPP1', 'BSCL2', 'PTPMT1', 'DOLK', 'MTFP1', 'ALG3', 'SCN2B', 'SERPINA1', 'IGHG4', 'ALDH3A2', 'CLEC5A', 'RAB8A', 'ATL3', 'BCAP29', 'BCAP31', 'ATPIF1', 'COX5A', 'CYCS', 'EIF2B1', 'CHMP2A', 'STAG2', 'ATP5J', 'LGALS3', 'AFG3L2', 'ATP5B', 'ATP5L', 'COX4I1', 'CYC1', 'DDOST', 'GOSR2', 'HSD17B12', 'LMAN1', 'MTCH2', 'NDUFB4', 'RAB1A', 'RAB1B', 'RAB2A', 'SCAMP2', 'SSR1', 'STOML2', 'VDAC1', 'VDAC3', 'RTN4', 'SSR3', 'ATP5F1', 'NDUFB10', 'UQCRFS1', 'FAP', 'RABGAP1', 'VPS39', 'NACAD', 'CDH13', 'PDHB', 'ATP2A2', 'CANX', 'TCTN3', 'TCTN1', 'TMEM17', 'TMEM216', 'TMEM67', 'ATP2B1', 'RAB7A', 'XRCC3', 'PDHA1', 'RAB5C', 'AKAP1', 'RAB11A', 'EMC2', 'MTX2', 'GOLT1B', 'TMEM63B', 'YIPF5', 'MMGT1', 'SLC33A1', 'PDHX', 'RABL3', 'FOXD4', 'FOXF1', 'DEPDC1', 'RHOU', 'ESRRB', 'TRUB2', 'UBIAD1', 'RRP1', 'KIAA1551', 'VANGL2', 'SIRT3', 'ADCY9', 'ATP2B4', 'SCARB1', 'CTNNA2', 'HLA-C', 'KTN1', 'LBR', 'SLC1A5', 'SLC3A2', 'SLC12A2', 'SNAP25', 'STX4', 'SLC30A1', 'SNAP23', 'VAPB', 'RAB11B', 'VAMP3', 'SNAP29', 'SLC4A7', 'BZW1', 'IST1', 'GOLGA5', 'FLOT1', 'PGRMC2', 'EHD1', 'EXOC3', 'PDXDC1', 'CHMP2B', 'BZW2', 'STXBP6', 'EHD4', 'CHMP5', 'TMEM51', 'STEAP3', 'ESYT2', 'KIDINS220', 'SLC38A1', 'CHMP4B', 'TMEM199', 'MARVELD2', 'FAM91A1', 'FAM171B', 'RELL1', 'STX5', 'PPEF2', 'TPTE', 'CD79B', 'NUP54', 'PDK2', 'NDUFS6', 'CLPB', 'PDK3', 'ZNF696', 'DEFB121', 'TMEM206', 'COPG1', 'ZFPL1', 'PLXDC2', 'MGST3', 'COMMD8', 'SIGLECL1', 'NDUFS7', 'VSIG1', 'SLC22A6', 'ACSM5', 'SPPL2B', 'C3AR1', 'ZNRF4', 'OPRM1', 'CCDC115', 'VAC14', 'NUS1', 'ACAD9', 'VAMP2', 'CHRND', 'DLK2', 'SLC39A8', 'OTC', 'EXOC2', 'VAMP1', 'HAX1', 'RIPK4', 'NDUFS2', 'NDUFS3', 'LRBA', 'RCN2', 'RAB6A', 'OPTN', 'ATP5A1', 'ERLIN1', 'ATP6V1A', 'SEC61B']",0.3403030295890098
2,louvain,0,11,623,"{'CEBPA', 'IGF2', 'PIM1', 'CDKN2A', 'FOXM1', 'MAPK8', 'MAPK9', 'MDM2', 'NR1I3', 'SIX3', 'CCND1'}","['ESR1', 'MAPK8', 'ATM', 'CDKN2A', 'MAPK9', 'TRIM2', 'CDK4', 'USF2', 'AURKA', 'CDK6', 'AR', 'HDAC1', 'HDAC2', 'RB1', 'CTNNB1', 'GSK3B', 'FANCC', 'MDM2', 'TP53', 'CEBPA', 'CCND1', 'HDAC3', 'MDC1', 'NCOA6', 'RAD51', 'CTBP1', 'ATR', 'FANCA', 'CREB1', 'CTBP2', 'TP73', 'PML', 'SERTAD1', 'E2F1', 'JUN', 'NR3C1', 'MYOD1', 'MSX2', 'MYC', 'TRIB3', 'HIF1A', 'KAT5', 'THRB', 'THRA', 'TGM2', 'NCOR1', 'SIN3A', 'SMARCA4', 'SMARCA2', 'EID1', 'MDM4', 'SPIB', 'SPI1', 'CREBBP', 'EP300', 'KAT2B', 'SMAD1', 'NEUROD1', 'BAG6', 'PIM1', 'BRD7', 'SETDB1', 'TAF1', 'IGF2', 'NOV', 'RASSF1', 'E4F1', 'CCNDBP1', 'MAPKAPK2', 'MAPK14', 'TBP', 'HERC5', 'CTGF', 'ESR2', 'IGFBP7', 'PRKDC', 'CDKN1C', 'MAP2K1', 'MAPK1', 'PRKD1', 'NCOA1', 'IGFBP3', 'RFX1', 'CDKN1B', 'RAD9A', 'PAX6', 'SIX3', 'TCL1A', 'RARB', 'RBX1', 'PIAS3', 'BCL2', 'BCL2L1', 'SMAD2', 'SMAD3', 'SMAD4', 'SMAD7', 'FOXO1', 'TERT', 'CCND3', 'PLK1', 'UBE3A', 'SPTA1', 'NCOA3', 'GTF2I', 'RFC1', 'DUSP16', 'NR4A1', 'NR1I3', 'POU1F1', 'PCNA', 'JUND', 'CABLES2', 'TCL1B', 'PGR', 'TLE1', 'REL', 'NFATC1', 'CBX3', 'JUNB', 'CDKN1A', 'CBX1', 'ETV1', 'ELK1', 'TOB1', 'RXRA', 'IFNAR1', 'HNF1A', 'NFKB1', 'RELA', 'NMI', 'RYBP', 'CEBPB', 'NR4A3', 'RBL2', 'RBL1', 'XRCC6', 'UBTF', 'IGFBP4', 'IGFBP5', 'RRM2B', 'OTUB1', 'ING4', 'FOXO4', 'DAXX', 'DHFR', 'STUB1', 'USP7', 'PIAS1', 'PIAS2', 'RBBP6', 'COPS7A', 'COPS3', 'CHEK2', 'SIRT1', 'UBE2G2', 'UBE2U', 'PYHIN1', 'BANP', 'DDA1', 'PARP1', 'ING1', 'TRIM28', 'TOLLIP', 'GATA3', 'ATF3', 'FOXM1', 'GRIN3A', 'ZEB2', 'MAX', 'MAF', 'ZNF45', 'MXD1', 'ZBTB3', 'HOXC11', 'PPARG', 'STAT6', 'SS18L1', 'PCBD2', 'SP1', 'CHD1', 'EDF1', 'NCOR2', 'HDAC9', 'YY1', 'INSM1', 'SMARCB1', 'SMARCC1', 'SMARCC2', 'SAP25', 'VDR', 'BCL3', 'HNF4A', 'HSPA8', 'SMC1A', 'HIST3H3', 'MSH2', 'USP19', 'RNF8', 'FBXO2', 'FBXO27', 'SET', 'CDK1', 'CCNB1', 'EZH2', 'TOPBP1', 'HSPA4', 'DNMT1', 'TFCP2', 'NOTCH1', 'CARM1', 'NFKBIA', 'NFKBIZ', 'NFATC2', 'CCNE1', 'UBE2I', 'NFATC4', 'MTA1', 'EHMT1', 'SUV39H1', 'NFE2', 'TADA2A', 'SIVA1', 'RCHY1', 'SKP1', 'FBXW8', 'UBE2D1', 'CASP2', 'FBXO4', 'TP63', 'SKP2', 'CDC34', 'CDC20', 'USP10', 'CRYAB', 'RUNX3', 'APEX1', 'FBXO31', 'ARID4A', 'SOX4', 'HECW1', 'UBE4B', 'HEXIM1', 'DYRK2', 'UHRF2', 'NR5A2', 'FOXO3', 'UCHL1', 'S100A1', 'S100A2', 'S100A4', 'S100A6', 'S100B', 'USP42', 'BAG1', 'BTRC', 'FBXW11', 'RFWD2', 'NOTCH4', 'NCOA4', 'COMMD1', 'DNAJB1', 'SENP3', 'NMT2', 'ZNF605', 'DUSP8', 'FAM193B', 'BMPR2', 'PNRC1', 'ZNF219', 'SCAND1', 'TK1', 'PIN1', 'ZHX1', 'DEAF1', 'FAF1', 'SNAI1', 'PHLPP1', 'FZR1', 'CHD7', 'RFFL', 'MAPK3', 'SETD7', 'KDM1A', 'MYB', 'SP110', 'AK5', 'MNT', 'E2F4', 'MPP2', 'RUNX2', 'XRCC5', 'KAT8', 'NR0B2', 'WRNIP1', 'BHLHE40', 'SPP1', 'WRN', 'RAD50', 'NBN', 'BCL2L11', 'DTL', 'CDC27', 'ITCH', 'BCL6', 'RAD18', 'BRAP', 'USP4', 'AATF', 'BUB1B', 'SUMO1', 'UBE2D2', 'RNF115', 'TCAP', 'MUL1', 'ARIH2', 'IRF2', 'TPT1', 'ANG', 'PDCD5', 'CCNC', 'ZBTB16', 'MED1', 'ERCC6', 'ERCC8', 'DDB1', 'HIPK2', 'CASP3', 'XIAP', 'PCGF2', 'SREBF1', 'KCND2', 'ATXN1', 'SKI', 'PBX1', 'UBE2D3', 'UBE2L3', 'MAP2K2', 'UBE2E2', 'UBE2E3', 'STAB2', 'MECP2', 'NABP2', 'HSF1', 'HSPA1A', 'PCSK4', 'DCP1A', 'MYCN', 'FHL2', 'BARD1', 'SRA1', 'IRF3', 'EGR1', 'ELK4', 'SIAH1', 'SIAH2', 'IRF1', 'BMF', 'EPAS1', 'SLC4A1', 'PKMYT1', 'RAD17', 'ZNF420', 'MCM10', 'GMNN', 'CDC6', 'NKX3-1', 'MAPK10', 'CDKN2C', 'ATF7', 'HES1', 'SMG5', 'CHD9', 'GADD45A', 'RARA', 'YY1AP1', 'BATF3', 'BATF2', 'BATF', 'ATF4', 'FOS', 'DBP', 'CEBPE', 'ATF5', 'FOSL1', 'CEBPG', 'RGCC', 'TRIM23', 'MKRN3', 'PHF7', 'RNF10', 'RNF126', 'UBE2K', 'OGDHL', 'CRELD2', 'CDC16', 'CSNK2B', 'HIVEP1', 'PIAS4', 'SUPT20H', 'CLU', 'PRRG4', 'BRINP1', 'SCOC', 'GATA1', 'MKNK2', 'ID2', 'IGH', 'HELZ', 'DNAJB4', 'ZFPM2', 'SHPK', 'CYHR1', 'POLR2G', 'BCL11A', 'BHLHE41', 'DYRK1B', 'HIPK1', 'NUCB1', 'HECW2', 'JADE1', 'USP26', 'PPARGC1A', 'LEF1', 'XPC', 'BRD4', 'NFE2L2', 'ANAPC2', 'NLK', 'SNAI2', 'RBM38', 'FHIT', 'RBBP8', 'RECQL', 'HIC1', 'PER2', 'USP22', 'SIRT6', 'CASP9', 'YAP1', 'GATA2', 'BECN1', 'TSC22D3', 'TRIM50', 'PADI4', 'PHC2', 'TCF4', 'HEXIM2', 'RAD54B', 'L3MBTL3', 'TCF12', 'TXNIP', 'NFKB2', 'IYD', 'FHL1', 'KAT6A', 'DET1', 'MSH5', 'NARF', 'KLF4', 'MED16', 'RFPL2', 'SLAMF7', 'KIRREL2', 'PPARD', 'DTX3', 'NCOA2', 'MED13', 'MED12', 'MED23', 'MED24', 'MED14', 'MED17', 'MED15', 'TRPV5', 'ATE1', 'KCNAB3', 'TCEAL1', 'MCL1', 'DCAF4', 'ABCB6', 'NR2F2', 'HIST1H1B', 'LRRC15', 'DSG4', 'VSIG8', 'RNF166', 'KDM3A', 'ELF4', 'CKS2', 'PITPNA', 'RBBP5', 'CDT1', 'HESX1', 'TWIST1', 'ZNF829', 'SMARCD1', 'CHTF18', 'TDG', 'PPP2R5B', 'ZBTB17', 'MTA3', 'TFF1', 'BCAS3', 'ANGPTL4', 'NAT2', 'MED20', 'SMARCE1', 'RANBP9', 'BCL7A', 'MIS12', 'DNAJC7', 'ZBTB33', 'RNASEH2B', 'ASPM', 'REV3L', 'ZWINT', 'ZNF518A', 'PLXNA3', 'STK11IP', 'BUB1', 'MAPKAPK5', 'RPS6KA5', 'KLF5', 'PYGO2', 'FOXG1', 'FOXH1', 'LIN9', 'MYBL2', 'LIN54', 'KIF22', 'LIN37', 'GTF3C4', 'CBX5', 'DNMT3L', 'RLIM', 'IER3', 'RRM1', 'NR0B1', 'NR1I2', 'PDS5A', 'NPIPB3', 'HMGN1', 'PRDM2', 'PBXIP1', 'FBXW7', 'NGB', 'GABBR2', 'HIST1H2BB', 'ZNF131', 'USP15', 'MAGEC2', 'SIRT2', 'KPNA6', 'BCL2L2', 'HCFC1', 'LAD1', 'MARCKS', 'NFKBIE', 'STAT2', 'CCNB2', 'H2AFY', 'N4BP1', 'MKL2', 'ARFGAP2', 'FAM126A', 'TENM3', 'RELB', 'RBP4', 'TRIB2', 'COL20A1', 'TRIM33', 'LRRC56', 'CDK5', 'HOXC10', 'YAF2', 'C5orf24', 'MED21', 'TSR3', 'TULP3', 'ARNTL2', 'ZNF274', 'DDIT3', 'FANCD2', 'USP1', 'ANAPC15', 'NOL4', 'HLA-DOB', 'MAF1', 'RBM26', 'ZUFSP', 'UBE2S', 'NR1H3', 'E2F6', 'ZMYM4', 'PCGF6', 'KIF16B', 'TRIB1', 'TADA3', 'TFAP2A', 'MSH6', 'DNAJB6', 'NR2C2', 'ZHX3', 'ACTL6A', 'CDKN2B', 'HDAC6', 'POLE', 'POLR2A', 'CHEK1', 'CABLES1', 'HMGB1', 'GATAD2B', 'SP3', 'ARID1A', 'PJA1', 'PLCB1', 'NKX2-1', 'KMT2B', 'PRDM16', 'ZZZ3', 'WIZ', 'CACHD1']",0.9223070563434148
5,louvain,2,6,514,"{'TRIO', 'ZBTB20', 'CDH1', 'TPM4', 'IGFBP1', 'ACTC1'}","['CDH1', 'CBLL1', 'FLNA', 'TRIO', 'PPP1R9B', 'DUSP10', 'ACTB', 'ACTG1', 'CEP44', 'WDR62', 'TPM4', 'YWHAQ', 'TRIP10', 'APC', 'VCL', 'ITGAE', 'CTNNA1', 'SFN', 'CDH3', 'BRAF', 'RASGRF1', 'ABLIM3', 'ACTC1', 'FNBP1', 'RGS2', 'AJAP1', 'LIMK1', 'GPX1', 'RALA', 'GPSM2', 'TNNI3K', 'ABI1', 'NUMB', 'RAB8B', 'ACTN1', 'PKP4', 'PRKACA', 'SH3GL2', 'YWHAZ', 'CAP1', 'ACTA1', 'ITPR1', 'SHOC2', 'TIAM1', 'ST5', 'MYO7A', 'IGFBP1', 'SPAG9', 'CDC42', 'MAGI1', 'PPP1R12B', 'PPP1R12A', 'YWHAE', 'MAPKAP1', 'BAD', 'AXIN1', 'SPTAN1', 'SNX6', 'ARHGAP17', 'ARPC2', 'EVL', 'CFTR', 'CLTC', 'OCLN', 'YWHAH', 'CDC25A', 'YWHAB', 'NF1', 'SORBS2', 'SH3BP1', 'TSG101', 'AFAP1', 'XPO1', 'PAK2', 'IQGAP1', 'ARFIP2', 'MAP3K2', 'KRT18', 'GNAS', 'CCAR1', 'MARK2', 'ZHX2', 'USP32', 'ADAM9', 'PACSIN1', 'MACF1', 'SPTBN1', 'RPGRIP1', 'ZBTB20', 'CDK10', 'CDKL5', 'PTPN4', 'ANP32E', 'SRP9', 'CDC25B', 'GSK3A', 'CLTA', 'AMPH', 'BIN1', 'NEDD4L', 'MAGI3', 'SIK3', 'SIK1', 'SIK2', 'NUAK1', 'NUAK2', 'BRSK2', 'MARK1', 'MARK3', 'NKD2', 'BAIAP2L1', 'TJP1', 'CSNK1D', 'CALM1', 'CSNK1A1', 'DISC1', 'PDLIM7', 'APOH', 'CCDC88C', 'GNB2', 'DCTN1', 'AKAP9', 'ITSN2', 'ELAVL1', 'SH3KBP1', 'CD2AP', 'FGFR1OP', 'LATS1', 'GGA1', 'EEA1', 'WNK4', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'FLNB', 'NPHP1', 'SNX9', 'LATS2', 'IBTK', 'KLHL2', 'GSN', 'NEK1', 'GGA3', 'PPP1R13B', 'CRTC2', 'LRRK2', 'CTTN', 'YWHAG', 'DAPK1', 'DAPK3', 'AP2M1', 'EPS15', 'AP2B1', 'BMP2K', 'REPS1', 'STON2', 'AP2A1', 'WASF1', 'TPM2', 'TPM1', 'TPM3', 'ACTA2', 'MYH10', 'DBN1', 'ZYX', 'PFDN4', 'TELO2', 'MYH9', 'CORO1C', 'DCTN2', 'PAK6', 'ZFHX3', 'ACTN4', 'ZFP36L1', 'DAB2', 'CDC25C', 'CAPZA1', 'PLEC', 'RAPH1', 'MST1R', 'RABL6', 'APLP2', 'CCDC88A', 'HDAC8', 'TBC1D4', 'TRIM9', 'ECH1', 'TDRD7', 'VPS35', 'LMO7', 'MYL3', 'SSU72', 'RABEP1', 'CAPNS1', 'SNX13', 'CEP120', 'ARAF', 'RYR2', 'CLSTN1', 'CWC25', 'SEC13', 'MYL12A', 'BRK1', 'ACTBL2', 'CSTF2', 'NCKAP1', 'TBCD', 'NBR1', 'DVL2', 'PIP5K1C', 'NEK9', 'ZNF318', 'NAV1', 'NAV2', 'NAV3', 'MAPRE1', 'ITPR3', 'METTL1', 'SSX2IP', 'USO1', 'FAM110C', 'CAMKK1', 'MAST3', 'PDE3A', 'ABCE1', 'AZU1', 'TBC1D10B', 'MAP7D2', 'PLEKHH3', 'KIF14', 'DNM3', 'MAP7D3', 'PKP2', 'TRAK2', 'TRMT61A', 'CACNG4', 'ANTXR1', 'MED4', 'SH3GLB1', 'CAP2', 'EDC3', 'DCP1B', 'SLC38A10', 'PAM16', 'CSNK1E', 'COMMD4', 'MYO6', 'RASSF7', 'RASSF9', 'RASSF10', 'ACTN2', 'PDRG1', 'ARHGAP1', 'CFAP45', 'DYNLL1', 'NAA25', 'PAK4', 'SLC25A32', 'CENPE', 'PAQR7', 'DTNA', 'MPP5', 'TP53RK', 'NXT2', 'PAFAH1B2', 'CCNI', 'CLASP2', 'PTPN3', 'SRR', 'AHI1', 'CNTROB', 'SPICE1', 'RPGRIP1L', 'SCLT1', 'STIL', 'CENPJ', 'AP4M1', 'ADD3', 'MYO1C', 'CFAP97', 'CAPZA2', 'ACTR2', 'SYNPO', 'LIMA1', 'ANLN', 'MYO19', 'MYO18A', 'AP1S2', 'KIF18A', 'PARD6B', 'GABPB1', 'ADD1', 'PRC1', 'TJP2', 'ACTR3', 'GAK', 'GTSE1', 'CRTC3', 'FAM83H', 'ERMP1', 'LRRFIP2', 'KLHL3', 'LTB4R2', 'FAM129B', 'RRAD', 'SMG7', 'ANK3', 'DST', 'CALD1', 'CAPS', 'CAPZB', 'CNN2', 'CNN3', 'COL17A1', 'CTSB', 'DSG2', 'DVL3', 'EIF5', 'EPB41', 'GOLGA3', 'GOLGB1', 'GSPT1', 'AGFG1', 'IGF2R', 'ITGA6', 'KCNN4', 'KIF5B', 'ABLIM1', 'LLGL1', 'LPP', 'MYO1B', 'NHS', 'PCDH1', 'TWF1', 'SH3GL1', 'FSCN1', 'SNX1', 'SNX2', 'SPAG1', 'SPTBN2', 'SSFA2', 'SVIL', 'TP53BP2', 'TPD52L2', 'TTK', 'UTRN', 'VASP', 'TRIM25', 'LUZP1', 'PICALM', 'PPFIBP1', 'SYNJ1', 'SYNJ2', 'GPRC5A', 'SLC16A3', 'PDLIM1', 'LRRFIP1', 'DLG5', 'NUMBL', 'TRIP11', 'ARHGAP29', 'CLINT1', 'SLK', 'PHACTR2', 'ZFYVE16', 'WASF2', 'INADL', 'SEC24B', 'BAIAP2', 'PDLIM5', 'GIPC1', 'SEPT9', 'PPP1R13L', 'NUDT5', 'AKAP2', 'PACSIN2', 'TWF2', 'COBLL1', 'AAK1', 'PLEKHA6', 'SHANK2', 'LIMCH1', 'SWAP70', 'ERC1', 'SIPA1L3', 'EPB41L3', 'MPRIP', 'EHBP1', 'DOCK9', 'SRGAP2', 'SCRIB', 'CDC42EP4', 'TMEM2', 'ZDHHC5', 'GIGYF2', 'RAI14', 'GAPVD1', 'TES', 'SNX5', 'ARHGEF16', 'TMOD3', 'ASAP1', 'LSR', 'PLEKHA5', 'EPB41L4B', 'CC2D1A', 'EPS8L1', 'FNBP1L', 'UACA', 'FERMT1', 'DENND4C', 'SCYL2', 'UBAP2', 'ZC3H15', 'UNC45A', 'UBFD1', 'PARD3', 'SH3GLB2', 'CORO1B', 'TTC7A', 'NHSL1', 'SCYL1', 'CASKIN2', 'CGN', 'ARHGAP21', 'SHROOM3', 'ARHGAP23', 'KIAA1522', 'EPS15L1', 'PLEKHA1', 'PLEKHA2', 'ACBD3', 'EPS8L2', 'KLC2', 'PHACTR4', 'EFHD2', 'CLMN', 'PLEKHO2', 'DIAPH3', 'CDCA3', 'FAM110A', 'C1orf198', 'MICALL1', 'KIAA1671', 'TNKS1BP1', 'PHLDB2', 'SPECC1', 'ARHGAP18', 'ELFN2', 'USP43', 'CCDC43', 'PLEKHA7', 'WIPF2', 'VSIG10L', 'PROM2', 'MB21D2', 'SH3D19', 'FAM84B', 'SPRED1', 'FAM83B', 'EHBP1L1', 'LRRC57', 'PPP1R37', 'CCDC85C', 'FMN1', 'MACC1', 'GOLGA8B', 'C6orf132', 'ARPIN', 'KDF1', 'CCSER2', 'DTNBP1', 'CTNNA3', 'SUSD5', 'CCDC183', 'TIMP1', 'MYADM', 'ZNF664', 'P4HA3', 'CPM', 'TIMP3', 'COBL', 'CD59', 'NDST2', 'USP46', 'TMEM9B', 'P4HA2', 'NDUFA4L2', 'CBY1', 'MTNR1B', 'WDR92', 'CTDSP2', 'AZIN1', 'EGLN3', 'PTPRCAP', 'DUSP7', 'PPP1R3C', 'PTPRM', 'TCHP', 'SSH1', 'PKD1', 'ARF6', 'DNM2', 'ENAH', 'PACSIN3', 'ROBO1', 'WASL', 'TNIK', 'TGOLN2', 'PFDN6', 'PPP6R3', 'KIAA1549', 'IARS2', 'DYNC1LI1']",0.9919150152549008
