Unnamed: 0,Algorithm,Module ID,no. of seed genes,total no. of genes in each module,all seed genes,all genes in each module,p-value
0,louvain,3,4,487,"{'DDX54', 'NOP16', 'MGMT', 'TTLL9'}","['RPA2', 'DDX54', 'PRRC2A', 'LSM8', 'SF3B4', 'EIF4E', 'TCERG1', 'BRCA1', 'CSE1L', 'YTHDC1', 'KHSRP', 'AKAP8', 'RPL11', 'RPL5', 'UPF1', 'UBE2A', 'CSNK2A1', 'MGMT', 'CSNK2A2', 'BLMH', 'NOL12', 'PNO1', 'RPS3A', 'EEF1G', 'EIF6', 'IMPDH2', 'ARRB2', 'KRT10', 'VTN', 'PSTPIP1', 'SND1', 'HSP90AB1', 'HSPA5', 'HSPD1', 'ILK', 'NUMA1', 'RAN', 'CDK2', 'PNN', 'FKBP3', 'RPL26', 'NPM1', 'SNRPE', 'GNL3', 'COPS5', 'TOP1', 'MEPCE', 'CUL1', 'CUL4A', 'NCL', 'EIF5B', 'SUPT16H', 'PA2G4', 'G3BP1', 'FMR1', 'RPL35', 'DDX17', 'H2AFX', 'MRTO4', 'HIST2H2BE', 'RPL23', 'H2BFM', 'MCM3', 'DDX5', 'DDX24', 'CDK12', 'PRPF4', 'KPNB1', 'WNT9B', 'PABPC3', 'HNRNPA2B1', 'HNRNPC', 'RPS15A', 'RPLP1', 'EIF3H', 'EEF1A1', 'EEF1A2', 'EEF1B2', 'SLC25A4', 'IL25', 'FBL', 'TUBB4B', 'TUBA1C', 'SSRP1', 'MCM2', 'ORC1', 'POLD1', 'PELP1', 'PRMT1', 'CUL5', 'CDK9', 'RNF2', 'RPS27L', 'RPS27', 'WDR77', 'PRMT5', 'CUL7', 'RPS27A', 'RPS7', 'G3BP2', 'PAK1IP1', 'ZNF668', 'TRIP12', 'SMURF1', 'WWP2', 'WWOX', 'RFWD3', 'HDAC5', 'HUWE1', 'RPS3', 'MAP4', 'MCM6', 'USP36', 'CDC5L', 'RBM15', 'SEPT2', 'CDK2AP2', 'VHL', 'RAD21', 'NDRG1', 'HDGF', 'RPS14', 'EWSR1', 'TRA2B', 'MCM5', 'TGFB2', 'SFPQ', 'POLR1E', 'RANBP2', 'TTF1', 'MCM7', 'ANKRA2', 'SIRT7', 'HIST3H2BB', 'FBXO25', 'CRBN', 'HNRNPK', 'CUL3', 'CUL4B', 'CUL2', 'NOP16', 'CAND1', 'RPS25', 'LMNA', 'CDKN2AIP', 'DCD', 'TUBB', 'TUBB2A', 'KRT14', 'RPS20', 'LMNB1', 'AGO2', 'EIF4A1', 'TOMM34', 'GRK5', 'HSPA9', 'HNRNPD', 'SYNCRIP', 'TPR', 'HP1BP3', 'BCAS2', 'NCSTN', 'UBL4A', 'MYBBP1A', 'DHX29', 'NEDD8', 'ACAT1', 'DEK', 'ILF3', 'ILF2', 'NOLC1', 'MRPS26', 'SNRNP70', 'SRSF2', 'LRPPRC', 'UBA52', 'CPSF7', 'MAGOH', 'EIF4A3', 'AIMP1', 'FN1', 'VCAM1', 'POLR2E', 'KRT1', 'KRT9', 'ANP32B', 'C1QBP', 'NIPSNAP1', 'CPE', 'ORC4', 'CDC45', 'CDC7', 'ITGA4', 'SLC25A5', 'RPL7', 'RPS4X', 'GTF3C1', 'CLK2', 'PAN2', 'IGSF8', 'CD81', 'GEMIN5', 'CYLD', 'RPS26', 'IPO5', 'NUP62', 'RPL37', 'RPS15', 'MRPS31', 'HNRNPU', 'RPS9', 'RBMX', 'KPNA2', 'SEMA4A', 'U2AF1', 'NACA', 'RPL13A', 'GLUD1', 'LAMB2', 'HNRNPM', 'RPLP2', 'RPL30', 'POLR1B', 'SNRPD3', 'SCAF11', 'ANKRD17', 'SCAF1', 'SRRT', 'MRPS6', 'MRPL48', 'SREK1', 'NAP1L1', 'CDK11A', 'SRPK3', 'DHX33', 'SRPK2', 'SRPK1', 'FBXO6', 'TARDBP', 'RPL6', 'SNRPA', 'SNRPB', 'RUVBL2', 'EEF2', 'ACLY', 'FASN', 'LUC7L2', 'IVNS1ABP', 'NOC2L', 'HNRNPL', 'RPA3', 'RPA1', 'ADARB1', 'DGCR8', 'PRKRA', 'STAU1', 'DHX9', 'EDC4', 'HRNR', 'IARS', 'IFI16', 'IGF2BP3', 'KARS', 'CCAR2', 'RARS', 'SF3B1', 'CEP57', 'ALYREF', 'YBX1', 'PLEKHO1', 'FUS', 'RPS6', 'NUDT1', 'ZBTB1', 'UBE2M', 'CDX1', 'PTBP1', 'U2AF2', 'KRT2', 'EIF3B', 'DCAF8', 'EFTUD2', 'IPO7', 'SF3B3', 'OBSL1', 'CCDC8', 'SUZ12', 'EED', 'BMI1', 'DRG1', 'LRRC59', 'RPS21', 'SUB1', 'CCT2', 'CCT3', 'CCT4', 'CCT6A', 'CCT8', 'NUP98', 'TCP1', 'PCBP2', 'ARL6IP4', 'RPL10A', 'RPL14', 'AAAS', 'EIF2B2', 'FAM120A', 'CMSS1', 'NIFK', 'ZC3H3', 'PRR11', 'RBM4B', 'DDX6', 'RPL22L1', 'RPS6KB2', 'HNRNPA1', 'EIF4B', 'NUP214', 'DDX10', 'RRP15', 'SRP72', 'WDR12', 'DDX1', 'HNRNPAB', 'HNRNPH1', 'LARS', 'OLA1', 'PRPF40A', 'SF1', 'SSB', 'YTHDC2', 'NUFIP2', 'CASC3', 'RPS23', 'SRSF11', 'CLK1', 'CTSC', 'TUBG1', 'ARMC6', 'TMPO', 'TCOF1', 'WDR46', 'NOP56', 'RPL10', 'CBX8', 'TAF1D', 'PRR3', 'MALSU1', 'PTGR2', 'LRWD1', 'ORC2', 'SMARCA5', 'DARS', 'BMS1', 'TRMT1L', 'DDX52', 'DNAJC9', 'PES1', 'PRPF8', 'QARS', 'SART1', 'SMC2', 'SNRNP200', 'SNW1', 'POU5F1', 'NAT10', 'RPL23A', 'RPL4', 'DDX42', 'NUCKS1', 'RPL36A', 'RPL15', 'AHSA1', 'RSL1D1', 'KPNA1', 'MSI2', 'ZNF746', 'SEPT7', 'DDX3X', 'EEF1D', 'EIF2S3', 'EIF4G1', 'EIF4G2', 'EIF3E', 'PFKP', 'RANGAP1', 'RPL7A', 'RPL24', 'RPL29', 'RPL34', 'RPL36AL', 'RPS2', 'TTN', 'EIF4H', 'DDX39B', 'RUVBL1', 'H1FX', 'CKAP5', 'TXNDC9', 'EBNA1BP2', 'ATXN2L', 'STK38', 'PDAP1', 'PUF60', 'LARP1', 'NGDN', 'SERBP1', 'ARGLU1', 'ZC3HAV1', 'AHNAK', 'VASN', 'PPP6C', 'CDC14B', 'FGF8', 'RRP8', 'PDGFB', 'CCDC59', 'TTLL9', 'CCT6B', 'RBM34', 'RPL18A', 'RBM4', 'SF3A3', 'HIST1H1T', 'DDX31', 'ZNF2', 'GTPBP2', 'MRPL38', 'RPS11', 'RPL18', 'ZNF512', 'ZBTB48', 'HIST1H2BJ', 'MAK16', 'BHLHA15', 'ZNF692', 'PPAN', 'RPL37A', 'FGF3', 'IL7R', 'FOXA1', 'CEP76', 'CENPA', 'PTP4A3', 'HEY1', 'HSP90AB2P', 'PHACTR3', 'DHX36', 'FLNC', 'ORC5', 'SNRPD1', 'RBM8A', 'CCT5', 'MATR3', 'PRPSAP1', 'SMNDC1', 'RPL32', 'RPL21', 'SMC3', 'E2F7', 'PABPC1', 'RPL36', 'HNRNPDL', 'FAM98B', 'MARS', 'RPS13', 'RPL38', 'TUBA4A', 'PRPF6', 'RBM14', 'HNRNPR', 'CCT7', 'DNAJA1', 'TUBA1B', 'MKI67', 'SRSF5', 'CWC15', 'GNL2', 'YBX3', 'RTCB', 'RPS19', 'HSPA1B', 'RBM3', 'RPL27A', 'RPS17', 'PRRC2C', 'PHF3']",0.9988255123115816
9,MCL,9,1,10,{'CDKN2A'},"['CDKN2A', 'HIST3H2BB', 'MYCN', 'SLC4A1', 'TDRD7', 'CRELD2', 'GABPB1', 'WNT7A', 'HLA-DOB', 'ZUFSP']",0.2207540546052744
30,MCL,30,1,11,{'CPS1'},"['CPS1', 'ARHGEF26', 'KIRREL2', 'RARS2', 'FOXF1', 'SIRT3', 'DEFB121', 'ACSM5', 'TMEM70', 'OTC', 'IARS2']",0.2399828256195401
6,MCL,6,1,14,{'ABL1'},"['ABL1', 'ABL2', 'GPX1', 'SLC9A2', 'ZDHHC16', 'SPTA1', 'TUB', 'EPHB2', 'RASA1', 'SHD', 'SPRR2A', 'MSH5', 'DOK3', 'OLIG1']",0.2949017749696456
14,MCL,14,1,14,{'EFNB2'},"['EPHA5', 'EFNB2', 'EPHA3', 'EFNB1', 'EPHB3', 'DIP2B', 'PLEKHH3', 'SBF1', 'HPS3', 'PLEKHG4', 'MTMR1', 'THBS3', 'TEX2', 'NUS1']",0.2949017749696456
24,MCL,24,4,113,"{'PRICKLE2', 'NOP16', 'HIGD2A', 'GJB1'}","['UPF3A', 'MYCBP', 'RBM48', 'SH3BP5', 'HERC5', 'PRKD1', 'PSEN1', 'GJB1', 'DUSP1', 'OCLN', 'MAPK8IP3', 'DUSP4', 'ELK1', 'UBE2Z', 'PCBD2', 'PABPC3', 'TTPA', 'USP9X', 'PAK1IP1', 'NEDD4L', 'MARK3', 'GORAB', 'BMPR2', 'CCDC88C', 'TGFB2', 'VPS72', 'CNST', 'NOP16', 'DHRS2', 'LRRK1', 'PFKFB1', 'NOS3', 'APP', 'HIGD2A', 'PRICKLE2', 'CDC7', 'SMG5', 'CAMK1', 'MRPS31', 'BCKDK', 'GSDMB', 'SOX5', 'LPL', 'CAPNS1', 'WT1', 'MRPS6', 'BCL11A', 'CLSTN1', 'CELF2', 'SRPK1', 'ACACA', 'NUDT1', 'PADI4', 'MEOX1', 'RAD54B', 'HMBOX1', 'EFHC2', 'KLF4', 'PPM1A', 'CAMKK1', 'CKAP4', 'ARL6IP4', 'EPHB4', 'RETSAT', 'CACNG2', 'HBD', 'PPM1B', 'KCNAB3', 'PSEN2', 'ALDH6A1', 'SERPINA1', 'AHCY', 'ADH5', 'CLIC3', 'DDX10', 'DUT', 'ILKAP', 'NAA25', 'NUDT9', 'PAK4', 'RSU1', 'BRWD1', 'NXT2', 'OSGIN1', 'ANGPTL4', 'CCL5', 'SNCB', 'SRR', 'ICAM5', 'PBXIP1', 'EPHA2', 'GOLGA3', 'HCFC1', 'NOTCH3', 'PTPRJ', 'SLK', 'SCYL1', 'CDCA3', 'FMNL2', 'DUSP12', 'YBEY', 'KLK5', 'PCDHB11', 'NIT1', 'PCDHGA5', 'EHF', 'DHPS', 'ZGRF1', 'SIX2', 'PHPT1', 'TMCC2', 'CDKN2B', 'ABR']",0.30194756621901503
27,MCL,27,1,15,{'VEGFA'},"['VEGFA', 'PGF', 'NRP1', 'SPARC', 'LYVE1', 'FLT1', 'PRRG4', 'RBBP8', 'NXPH2', 'VEGFB', 'UBIAD1', 'PTPRB', 'PTPRZ1', 'PDGFB', 'NRP2']",0.3123223611348126
4,MCL,4,1,15,{'MAPK8'},"['MAPK8', 'BID', 'SPIB', 'MAP2K4', 'NFE2', 'ZNF605', 'SCAND1', 'STAB2', 'BMF', 'JKAMP', 'NFATC3', 'VRK2', 'MAPK10', 'CAMP', 'CTSC']",0.3123223611348126
11,MCL,11,1,16,{'MAPK9'},"['MAPK9', 'ZBTB25', 'PYHIN1', 'PBX1', 'MAP3K10', 'SMCO3', 'LRRC15', 'DSG4', 'FBXL4', 'RAB11B', 'CCDC120', 'LRRC56', 'ZNF414', 'C5orf24', 'MRPL38', 'TCHP']",0.3293177924301398
26,MCL,26,1,17,{'IGFBP1'},"['ADAMTS1', 'PLAT', 'IGFBP1', 'LAMA1', 'ADAM17', 'SUSD5', 'SERPINA12', 'ZNF696', 'TIMP1', 'PLXDC2', 'ZNF664', 'SMOC1', 'GTPBP2', 'LMF2', 'TIMP3', 'CD59', 'NDST2']",0.34589831672247795
10,MCL,10,1,20,{'STAT5A'},"['STAT5A', 'MAGEA12', 'SOCS7', 'CYP2C9', 'AQP11', 'UGT2B4', 'ZNF596', 'WASH2P', 'LEF1', 'DLAT', 'NARF', 'PDHB', 'PDHX', 'GDF15', 'KRT87P', 'CTLA4', 'STAT5B', 'FOXD4', 'PDK2', 'PDK3']",0.39324930161304894
2,MCL,2,1,22,{'IFT88'},"['IFT88', 'IFT81', 'IFT46', 'TRAF3IP1', 'CORO1A', 'IFT57', 'CCDC151', 'IFT80', 'LCA5', 'UBXN10', 'TTC30A', 'TTC30B', 'RHPN1', 'IFT172', 'IFT20', 'IFT74', 'IFT27', 'CLUAP1', 'HSPB11', 'TTC26', 'IFT22', 'IFT52']",0.4229192510492633
23,MCL,23,1,23,{'EXOSC2'},"['EXOSC2', 'EXOSC4', 'EXOSC7', 'DIS3', 'DIS3L', 'EXOSC3', 'EXOSC5', 'EXOSC9', 'AICDA', 'GALNT13', 'ST6GALNAC1', 'EXOSC8', 'EXOSC6', 'EXOSC10', 'EXOSC1', 'MPHOSPH6', 'PTGR2', 'ZFC3H1', 'C1D', 'LUM', 'RSRC1', 'SLIT2', 'LRRC47']",0.4372122726968644
3,MCL,3,2,64,"{'EGF', 'IRS1'}","['IGF1R', 'IRS1', 'PTK2', 'INSR', 'DUSP10', 'ERBB4', 'EGFR', 'RET', 'BCR', 'ERBB2', 'EGF', 'FNBP1', 'RIN1', 'AKTIP', 'KDR', 'NUMB', 'FER', 'IL2RB', 'ERBB3', 'DOK1', 'GRB10', 'GHR', 'ELP2', 'CBL', 'BMX', 'CD247', 'EPOR', 'ALK', 'CBLB', 'ZFYVE28', 'AXL', 'PDGFRB', 'LTK', 'MUL1', 'CSF3R', 'STAM2', 'BTK', 'SH2B1', 'FGR', 'PIK3CB', 'DOK2', 'SESN2', 'SEC13', 'ERRFI1', 'BLK', 'SH2D1A', 'SYK', 'RAPGEF1', 'PPM1F', 'AATK', 'DHCR24', 'FRS3', 'AP1S2', 'PDGFRA', 'RRAD', 'ARHGAP29', 'SSH3', 'PEAK1', 'S1PR1', 'TEK', 'LCP2', 'ITGB3', 'PPM1M', 'ROR1']",0.4709041221271393
7,MCL,7,1,26,{'HRAS'},"['HRAS', 'GNA13', 'RGL4', 'RASIP1', 'RGL2', 'RHEB', 'RAP1A', 'GPSM2', 'PDE6D', 'PIK3CD', 'DGKZ', 'PAG1', 'PIK3CG', 'RGL1', 'KRAS', 'FAM213B', 'CXCL1', 'EFR3A', 'GPRIN1', 'PLA2G16', 'PLCXD2', 'C1QL4', 'DUS4L', 'HDHD2', 'NRAS', 'RGS12']",0.4780267955923919
29,MCL,29,1,27,{'PRKAA1'},"['CCNG1', 'PRKAA1', 'FNIP1', 'PRKAG1', 'PRKAB2', 'PRKAB1', 'PRKAA2', 'PRKAG2', 'ULK1', 'SIK1', 'BRSK1', 'SNRK', 'EPM2A', 'CPE', 'PLEKHA4', 'CDX4', 'RIMBP3', 'RFX6', 'TRAK2', 'DCLRE1C', 'PRKAG3', 'STIM2', 'PHKG2', 'CUTA', 'CCKBR', 'CEP57L1', 'KIF16B']",0.4909709544138475
22,MCL,22,1,28,{'CEBPA'},"['CEBPA', 'MSX2', 'TRIB3', 'JUNB', 'CEBPB', 'GATA3', 'ATF3', 'GRIN3A', 'ZNF45', 'NFATC4', 'SP110', 'AK5', 'FUT1', 'SRA1', 'EPAS1', 'BATF3', 'BATF2', 'BATF', 'ATF4', 'DBP', 'CEBPE', 'ATF5', 'FOSL1', 'CEBPG', 'NUCKS1', 'SLC9A1', 'CCDC183', 'DDIT3']",0.5035980315110782
15,MCL,15,1,35,{'SERPINB3'},"['SERPINB3', 'CTSK', 'CTSL', 'CTSS', 'PKP1', 'PPL', 'IRF2', 'SERPINB4', 'IGHG1', 'SERPINB5', 'ME1', 'IGKC', 'CALML5', 'KLK7', 'EVPL', 'GM2A', 'IVL', 'TRIM29', 'POF1B', 'SBSN', 'A2ML1', 'HAL', 'KLK10', 'SERPINB7', 'ACPP', 'CPA4', 'TGM1', 'CTSV', 'ALOX12B', 'FLG', 'PKD2L2', 'CALML3', 'TGM3', 'NCCRP1', 'ECM1']",0.5837311187267108
12,MCL,12,1,42,{'FTH1'},"['FTH1', 'ELL3', 'CDK10', 'NCOA4', 'LBP', 'MMRN1', 'SUSD3', 'GPR18', 'ASCC1', 'DDX19B', 'KIR3DS1', 'CCDC51', 'C16orf70', 'ZSCAN20', 'HESX1', 'ADD3', 'PI4KA', 'TBC1D22B', 'CAMK1D', 'ZNF232', 'ZKSCAN1', 'SDR16C5', 'SEMG2', 'SEMG1', 'TREX2', 'IL1RN', 'CDK15', 'PLBD1', 'ZIC1', 'TGM5', 'CST1', 'IL37', 'ASAH1', 'NPPA', 'UCP2', 'NPB', 'FCRL5', 'FCF1', 'C21orf59', 'CST4', 'RBM24', 'PDE4DIP']",0.6510640200153671
1,MCL,1,1,47,{'STAT3'},"['STAT3', 'JAK3', 'JAK1', 'SOCS1', 'JAK2', 'PIAS3', 'IFNAR1', 'TSHR', 'IL6ST', 'CCR5', 'HOXC11', 'STAT6', 'BCL3', 'NFKBIZ', 'SOCS3', 'ZFHX3', 'APPL1', 'HES1', 'HES5', 'SULT2A1', 'OGDHL', 'MORC4', 'SUPT20H', 'ETV5', 'IL22RA1', 'TBC1D15', 'NFKB2', 'PHF19', 'TYK2', 'TRPV5', 'CCDC87', 'GSTCD', 'PAQR7', 'RABGAP1', 'TM4SF19', 'ZNF829', 'NACAD', 'OFCC1', 'ZNF557', 'MNDA', 'STK11IP', 'ANKRD26P1', 'KIF27', 'RLIM', 'LRRC32', 'CSF2RB', 'RBM3']",0.6924557113005099
5,MCL,5,1,52,{'AKT1'},"['AKT1', 'PLXNA1', 'MAP2K1', 'TCL1A', 'MTCP1', 'CHUK', 'RPS6KB1', 'RPS6KA1', 'MAP3K11', 'PAX2', 'PPM1D', 'PLXNB1', 'TTC3', 'BPGM', 'DEAF1', 'WNK4', 'SH3RF1', 'KLHL2', 'TRHDE', 'PKN1', 'BCL10', 'CARD11', 'PREX1', 'NCF1', 'RGCC', 'PGAM2', 'CLIP3', 'L3MBTL3', 'ACAP1', 'AKT2', 'AKT3', 'BCAR3', 'S100A14', 'ST14', 'TFF1', 'SULT4A1', 'ZNF691', 'KIF18A', 'PYGO2', 'KLHL3', 'LTB4R2', 'NGB', 'GABBR2', 'RASD2', 'AGAP2', 'NOTCH2', 'SLC4A7', 'SGK1', 'NOL4', 'TRMT2B', 'PPTC7', 'SYTL1']",0.728991518281862
20,MCL,20,1,57,{'ERGIC3'},"['TNFRSF10B', 'ERGIC3', 'PAM', 'SIVA1', 'POM121C', 'RIC3', 'LMBR1', 'SPACA1', 'POMK', 'VSIG4', 'DPEP2', 'COX16', 'PXMP2', 'SLC30A9', 'FLVCR1', 'MFAP3', 'FAR2', 'ARV1', 'ABCB6', 'SLC38A10', 'SLC26A2', 'EXT1', 'TMEM246', 'STARD3', 'VMP1', 'ERGIC2', 'LMBRD2', 'TMEM184B', 'TMEM223', 'CHPT1', 'GK', 'NDC1', 'PIGU', 'BDH1', 'SFXN5', 'WRB', 'TMEM186', 'PAM16', 'YIPF3', 'SLC16A13', 'SLC25A46', 'SGPP1', 'BSCL2', 'DOLK', 'MTFP1', 'ALG3', 'SLC1A5', 'TMCO3', 'ZFPL1', 'SLC22A6', 'SPPL2B', 'C3AR1', 'OPRM1', 'TNFSF9', 'CHRND', 'SLC39A8', 'TRAPPC5']",0.7612347446802337
17,MCL,17,1,95,{'MDM2'},"['AR', 'MDM2', 'PML', 'E2F1', 'MYOD1', 'MDM4', 'TAF1', 'RASSF1', 'RASSF5', 'PAX6', 'RBX1', 'FOXO1', 'MTBP', 'RRM2B', 'FOXO4', 'DAXX', 'DHFR', 'UBE2G2', 'HIST3H3', 'SET', 'DNMT1', 'NFKBIA', 'RCHY1', 'STK4', 'SKP2', 'TRIP12', 'RUNX3', 'TBRG1', 'HEXIM1', 'FOXO3', 'S100A1', 'S100A2', 'S100A6', 'S100B', 'SNAI1', 'SETD7', 'MYB', 'RUNX2', 'RASSF3', 'TCAP', 'ARIH2', 'ANG', 'PDCD5', 'ERCC6', 'ERCC8', 'STK3', 'UBE2L3', 'PRDX1', 'EGR1', 'IRF1', 'TRIM4', 'TRIM23', 'PHF7', 'RNF10', 'HLA-DMB', 'BRINP1', 'SDHC', 'GCAT', 'RASSF6', 'CWC25', 'ZNF133', 'USP26', 'SNAI2', 'RBM38', 'FHIT', 'PER2', 'TRIM50', 'HEXIM2', 'INO80E', 'IYD', 'KAT6A', 'DIRAS3', 'RFPL2', 'DTX3', 'RNF166', 'RPL22L1', 'KDM3A', 'ELF4', 'RTFDC1', 'YTHDC2', 'FAM208B', 'FAM117B', 'TDG', 'MALSU1', 'RRM1', 'NPIPB3', 'HMGN1', 'PRDM2', 'KIAA1551', 'SHANK2', 'TMEM184A', 'ARNTL2', 'ZNF274', 'MAP1B', 'WIZ']",0.9094245459274528
13,MCL,13,2,186,"{'CHN2', 'CCDC134'}","['CHTF8', 'WDR62', 'TCERG1', 'ARHGDIA', 'BRAF', 'SERTAD1', 'RALGDS', 'NR3C1', 'THRA', 'BLMH', 'CHN2', 'GOLM1', 'SHOC2', 'TBP', 'MAP3K1', 'LRPAP1', 'CARHSP1', 'EVL', 'GPC1', 'ANXA1', 'NUMA1', 'TOB1', 'SYNE2', 'MAP3K2', 'TROAP', 'OTUB1', 'RPL26', 'GNAS', 'USP53', 'USP32', 'PARP1', 'SS18L1', 'SP1', 'HIST2H2BE', 'VDR', 'RNF8', 'ANP32E', 'SLC25A6', 'PRMT1', 'CCDC134', 'USP10', 'BIN1', 'SIK2', 'BRSK2', 'UBE4B', 'UHRF2', 'RICTOR', 'USP36', 'BAG1', 'RFWD2', 'CSNK1A1', 'COMMD1', 'DNAJB1', 'PI4K2B', 'PDE4D', 'RFFL', 'PGAM1', 'AKAP9', 'TTF1', 'ANKRA2', 'GGA1', 'BRAP', 'RNF115', 'CRTC2', 'DAPK3', 'MAPT', 'DNAJB11', 'MECP2', 'CPT1A', 'TBL2', 'NOLC1', 'CORO1C', 'LRPPRC', 'WDR6', 'ELK4', 'ACADVL', 'DAB2', 'DAB2IP', 'YY1AP1', 'RPL37', 'VPS35', 'PTGDS', 'RPL30', 'POLR1B', 'SNX13', 'RYR2', 'DHX33', 'CSTF2', 'BRD4', 'ADARB1', 'PRKRA', 'ZNF318', 'RHOG', 'HIC1', 'CEP57', 'ITPR3', 'GATA2', 'MLST8', 'ZBTB1', 'SNX17', 'PDE3A', 'AKT1S1', 'SURF2', 'CMSS1', 'TRMT61A', 'ZC3H3', 'RDH12', 'ANTXR1', 'RBM4B', 'ATE1', 'EDC3', 'CLPTM1', 'SLC25A17', 'CCDC94', 'ATP5B', 'ALDOC', 'CHTF18', 'KLF15', 'AGR3', 'EPSTI1', 'IL24', 'MRC2', 'RASL10B', 'THRSP', 'BCAS3', 'KLK9', 'BLID', 'GREB1', 'TCTN1', 'RANBP9', 'AP4M1', 'DNAJC7', 'RNASEH2B', 'PARD6B', 'MMGT1', 'PRC1', 'ASXL2', 'FBXL2', 'ARMC7', 'SHARPIN', 'FKBP1A', 'MAGEC2', 'MSI2', 'CALD1', 'CNN2', 'STAT2', 'TRIM25', 'GIPC1', 'EHD1', 'PDAP1', 'LIMCH1', 'PDXDC1', 'SCRIB', 'TMOD3', 'ZC3HAV1', 'SHROOM3', 'VASN', 'PTPRS', 'CDC14B', 'CHN1', 'ZNF785', 'TRIM33', 'CASP14', 'HOXC10', 'RBM4', 'HIST1H1T', 'TSPYL6', 'BHLHA15', 'USP46', 'FOXA1', 'CEP76', 'RBM26', 'ZNF687', 'PPP2R5C', 'TADA3', 'DHX36', 'RBM8A', 'HNRNPDL', 'UBA1', 'ARID1A', 'ROBO1', 'PJA1', 'KMT2B', 'ERLIN1', 'YEATS2', 'PHF3']",0.9493585611403796
