Unnamed: 0,Algorithm,Module ID,no. of seed genes,total no. of genes in each module,all seed genes,all genes in each module,p-value
8,MCL,8,2,511,"{'ZBTB20', 'CDH1'}","['CDH1', 'CTNND1', 'CBLL1', 'FLNA', 'PPP1R9B', 'STRAP', 'ACTG1', 'NOL3', 'FXR2', 'YWHAQ', 'CTNNB1', 'MET', 'VCL', 'FASLG', 'ITGAE', 'CTNNA1', 'JUP', 'ABI2', 'BCAR1', 'SFN', 'CDH3', 'GNA12', 'RASGRF1', 'ABLIM3', 'ERGIC1', 'RGS2', 'AJAP1', 'LIMK1', 'ABI1', 'RAB8B', 'ACTN1', 'SOS1', 'PKP4', 'ARHGEF1', 'SHMT1', 'YWHAZ', 'TIAM1', 'ST5', 'MYO7A', 'VEZT', 'KHDRBS1', 'CDC42', 'MAGI1', 'PPP1R12B', 'PPP1R12A', 'YWHAE', 'SMAD7', 'MAPKAP1', 'AXIN1', 'SPTAN1', 'ARHGAP17', 'ARPC2', 'PSTPIP1', 'CLTC', 'YWHAH', 'PRKCZ', 'TCL1B', 'PRKCD', 'YWHAB', 'NF1', 'SORBS2', 'GAB2', 'SH3BP1', 'TSG101', 'ROCK1', 'AFAP1', 'PAK2', 'IQGAP1', 'ARFIP2', 'MICAL1', 'PRKCE', 'KRT18', 'NCK2', 'MARK2', 'USP8', 'ADAM9', 'PACSIN1', 'MACF1', 'SPTBN1', 'RPGRIP1', 'ZBTB20', 'CDKL5', 'CDC25B', 'FBXO31', 'CLTA', 'AMPH', 'MAGI3', 'MARK1', 'NKD2', 'BAIAP2L1', 'TJP1', 'PDLIM7', 'MPP2', 'ITSN2', 'SH3KBP1', 'CD2AP', 'RANBP1', 'LATS1', 'EEA1', 'ITCH', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'HERC1', 'CD99', 'NPHP1', 'WAS', 'SNX9', 'LATS2', 'MED1', 'CASP3', 'GSN', 'XIAP', 'GGA3', 'PPP1R13B', 'LRRK2', 'CTTN', 'NSF', 'YWHAG', 'PPIA', 'AP2M1', 'EPS15', 'AP2B1', 'BMP2K', 'REPS1', 'STON2', 'AP2A1', 'WASF1', 'ATP6V1B1', 'SLC9A3R2', 'STIM1', 'DBN1', 'ZYX', 'EPB41L1', 'CDH2', 'SEC22B', 'IGBP1', 'ANXA3', 'MYH9', 'STX7', 'DCP1A', 'PAK6', 'SIAH1', 'SIAH2', 'PTPRU', 'PKMYT1', 'ACTN4', 'CDC25C', 'IPO11', 'CAPZA1', 'PLEC', 'RAPH1', 'CCDC88A', 'TRIM9', 'LMO7', 'MYL3', 'AMBP', 'LPXN', 'CYHR1', 'CEP120', 'CDK11A', 'SRPK2', 'JADE1', 'BRK1', 'NCKAP1', 'TBCD', 'SUGT1', 'NBR1', 'PIP5K1C', 'NTRK3', 'CIAO1', 'PDZK1', 'AGPS', 'NAV1', 'NAV2', 'MAPRE1', 'BEND7', 'HOMEZ', 'UBXN11', 'SSX2IP', 'TXNIP', 'USO1', 'PYCARD', 'FAM110C', 'CDON', 'DDR1', 'DDR2', 'MAST3', 'SLC25A41', 'TBC1D10B', 'MAP7D2', 'SAAL1', 'DNM3', 'MAP7D3', 'MED16', 'PKP2', 'FAM171A2', 'TIGD5', 'HOXB5', 'MED13', 'MED12', 'MED23', 'MED24', 'MED14', 'MED4', 'MED17', 'MED15', 'TMEM185A', 'SH3GLB1', 'TMEM87A', 'PKP3', 'PICK1', 'MYO6', 'RASSF9', 'RASSF10', 'SLC9A3R1', 'RAB8A', 'ARHGAP1', 'ATL3', 'PPA2', 'DBNL', 'GOSR2', 'TPD52', 'GTF2E2', 'VPS39', 'DTNA', 'MPP5', 'PRKCB', 'AHI1', 'CNTROB', 'RPGRIP1L', 'SCLT1', 'STIL', 'TMEM17', 'TMEM216', 'TMEM67', 'CENPJ', 'BCL7A', 'MYO1C', 'CAPZA2', 'RAB7A', 'ACTR2', 'SYNPO', 'LIMA1', 'ANLN', 'MYO19', 'MYO18A', 'ARMC6', 'ADD1', 'TJP2', 'ACTR3', 'GAK', 'GTSE1', 'TXNL4A', 'CRTC3', 'RABL3', 'TRIM15', 'LRRFIP2', 'RHOU', 'MAP2', 'RPL36A', 'FAM129B', 'ADCY9', 'ARHGAP5', 'ARHGDIB', 'ARVCF', 'DST', 'CAPS', 'CAST', 'CAPZB', 'SCARB1', 'CNN3', 'COL17A1', 'CTNNA2', 'CXADR', 'DAG1', 'DSC3', 'DSG2', 'EPB41', 'GOLGB1', 'AGFG1', 'IGF2R', 'ITGA6', 'ITGB1', 'KCNN4', 'LAD1', 'ABLIM1', 'LPP', 'MYO1B', 'NHS', 'PCDH1', 'PLCB3', 'PXN', 'RDX', 'S100A11', 'SH3GL1', 'SLC12A2', 'SNAP25', 'SNX1', 'SNX2', 'SPAG1', 'SPRR3', 'SPTBN2', 'SSFA2', 'STX4', 'SVIL', 'TLN1', 'TP53BP2', 'VASP', 'ZNF185', 'SLC30A1', 'LUZP1', 'PICALM', 'PPFIBP1', 'SNAP23', 'SCEL', 'SYNJ1', 'SYNJ2', 'GPRC5A', 'SYT7', 'SLC16A3', 'PDLIM1', 'DLG5', 'NUMBL', 'TRIP11', 'VAMP3', 'SNAP29', 'N4BP1', 'CLINT1', 'BZW1', 'USP6NL', 'PHACTR2', 'ZFYVE16', 'CKAP5', 'IST1', 'CCS', 'WASF2', 'INADL', 'PLIN3', 'PGRMC2', 'SEC24B', 'BAIAP2', 'NEBL', 'PDLIM5', 'NUDC', 'SEPT9', 'PPP1R13L', 'CDC42EP1', 'NUDT5', 'AKAP2', 'PACSIN2', 'STK38', 'EXOC3', 'COBLL1', 'AAK1', 'PLEKHA6', 'EPN2', 'DAAM1', 'SWAP70', 'SIPA1L3', 'MPRIP', 'EHBP1', 'DOCK9', 'ARHGEF12', 'SRGAP2', 'CDC42EP4', 'TMEM2', 'ZDHHC5', 'CHMP2B', 'GIGYF2', 'RAI14', 'TES', 'ELP4', 'SNX5', 'ARHGEF16', 'STXBP6', 'EHD4', 'MINK1', 'ASAP1', 'CHMP5', 'LSR', 'PLEKHA5', 'EPB41L4B', 'CC2D1A', 'EPS8L1', 'FNBP1L', 'EPN3', 'TMEM51', 'FERMT1', 'DENND4C', 'SCYL2', 'UBAP2', 'UBFD1', 'PARD3', 'SH3GLB2', 'PLSCR3', 'CORO1B', 'TTC7A', 'NHSL1', 'NDRG2', 'ESYT2', 'MKL2', 'CASKIN2', 'CGN', 'LRRC7', 'ARHGAP21', 'ARHGAP23', 'KIAA1522', 'PLEKHA1', 'PLEKHA2', 'ACBD3', 'EPS8L2', 'PHACTR4', 'EFHD2', 'CLMN', 'VCPIP1', 'PLEKHO2', 'SRCIN1', 'SLC38A1', 'DIAPH3', 'FAM110A', 'TBC1D10A', 'ELMOD3', 'ARFGAP2', 'C1orf198', 'MICALL1', 'KIAA1671', 'TANC1', 'PHLDB2', 'SPECC1', 'ARHGAP18', 'SYAP1', 'ELFN2', 'CANT1', 'USP43', 'CCDC43', 'CHMP4B', 'MPP7', 'PLEKHA7', 'SLC2A14', 'WIPF2', 'VSIG10L', 'PROM2', 'MB21D2', 'SH3D19', 'MARVELD2', 'FAM84B', 'FAM91A1', 'FAM171B', 'FAM83B', 'EHBP1L1', 'LRRC57', 'PPP1R37', 'FAM126B', 'SH3PXD2B', 'CCDC85C', 'FMN1', 'PALM3', 'MACC1', 'GOLGA8B', 'C6orf132', 'RELL1', 'STX5', 'KDF1', 'CCSER2', 'AGTR1', 'TPTE', 'DUSP22', 'DTNBP1', 'LMAN2L', 'CTNNA3', 'FRMD1', 'RGS3', 'CCDC40', 'IL20RA', 'CLPB', 'PROZ', 'CYP2S1', 'ATG3', 'MED21', 'PCDHGC3', 'CPM', 'GJB7', 'ACAD9', 'VAMP2', 'COBL', 'ZNF764', 'DLK2', 'TMEM9B', 'SDC1', 'CBY1', 'MTNR1B', 'ANAPC15', 'ASPRV1', 'VAMP1', 'PPP1R3C', 'PTPRM', 'PRKCI', 'TRIB1', 'SSH1', 'PKD1', 'ARF6', 'ENAH', 'PACSIN3', 'MAP4K4', 'MAP1LC3B', 'WASL', 'TGOLN2', 'ARHGEF6', 'KIAA1549', 'CACHD1']",0.999984358607016
0,MCL,0,1,894,{'ALDH4A1'},"['RPA2', 'ESR1', 'PRRC2A', 'NTRK1', 'SF3B4', 'EIF4E', 'HSPA4L', 'TAGLN', 'CLN5', 'TRIP10', 'BRCA1', 'EZR', 'MSN', 'CSE1L', 'ATF2', 'MDC1', 'YTHDC1', 'KHSRP', 'CCND2', 'HSPH1', 'AKAP8', 'RPL11', 'RPL5', 'TXNDC17', 'CA9', 'UPF1', 'UPF2', 'MYC', 'NDUFA13', 'UBE2A', 'ANXA2', 'FKBP2', 'HIF1A', 'TGM2', 'SMARCA2', 'EID1', 'CSNK2A1', 'XPNPEP1', 'NOL12', 'PNO1', 'RPS3A', 'CRMP1', 'BRD7', 'EEF1G', 'EIF6', 'IRAK1', 'STAT1', 'CAP1', 'IMPDH2', 'E4F1', 'INPPL1', 'PRKDC', 'CDKN1C', 'ARRB2', 'CDKN1B', 'RAD9A', 'TERF1', 'SNCA', 'KRT10', 'BRCA2', 'PTPN2', 'MAP3K5', 'TERT', 'SNX6', 'GTF2I', 'RFC1', 'PTPRF', 'DUSP16', 'NR4A1', 'CFTR', 'PCNA', 'SND1', 'ARRB1', 'NISCH', 'HSPE1', 'ILK', 'PKN2', 'NFATC1', 'CDKN1A', 'LIMK2', 'HNF1A', 'PDIA3', 'EIF2AK2', 'RYBP', 'RAN', 'TPI1', 'TNNT1', 'CDK2', 'LGALS1', 'KRT17', 'PNN', 'SORBS1', 'UBTF', 'FKBP3', 'NPM1', 'SNRPE', 'GNL3', 'CCAR1', 'FBXW5', 'PSMD10', 'PSME3', 'NF2', 'COPS5', 'TOP1', 'CTR9', 'MEPCE', 'COPS7A', 'COPS3', 'CUL1', 'CUL4A', 'PSMD1', 'PSMC5', 'CHEK2', 'NCL', 'CLN3', 'DDA1', 'EIF5B', 'SUPT16H', 'PA2G4', 'G3BP1', 'FMR1', 'RPL35', 'DDX17', 'ING1', 'H2AFX', 'MAX', 'SLC25A11', 'MRTO4', 'CHD1', 'RPL23', 'HDAC9', 'SMARCB1', 'SMARCC1', 'SMARCC2', 'RAD23A', 'SAP25', 'HNF4A', 'SMC1A', 'MCM3', 'MSH2', 'DDX5', 'DDX24', 'USP19', 'PSME2', 'PSMD9', 'CDK12', 'PRPF4', 'KPNB1', 'HNRNPA2B1', 'HNRNPC', 'RPS15A', 'RPLP1', 'EIF3H', 'EEF1A1', 'EEF1B2', 'SLC25A4', 'PKM', 'FBL', 'TUBB4B', 'TUBA1C', 'VIM', 'SRP9', 'SSRP1', 'MCM2', 'ORC1', 'POLD1', 'EZH2', 'PELP1', 'TOPBP1', 'NOTCH1', 'CARM1', 'CUL5', 'CDK9', 'NFATC2', 'CCNE1', 'RNF2', 'RPS27L', 'RPS27', 'TADA2A', 'WDR77', 'PRMT5', 'SKP1', 'CUL7', 'RPS27A', 'RPS7', 'G3BP2', 'PSMD2', 'ZNF668', 'CDC20', 'PSMC1', 'PSMD4', 'PSMC6', 'PSMA7', 'APEX1', 'UCHL5', 'SMURF1', 'WWP2', 'WWOX', 'TUBA1A', 'VCP', 'MARK4', 'CD4', 'RFWD3', 'HDAC5', 'HUWE1', 'DYRK2', 'RPS3', 'TRIM13', 'MAP4', 'MCM6', 'UCHL1', 'USP42', 'ABCB1', 'CDC5L', 'ASXL1', 'SENP3', 'PSMA3', 'DUSP8', 'PNRC1', 'GAPDH', 'SEPT2', 'FAF1', 'PHLPP1', 'VHL', 'RAD21', 'NDRG1', 'HDGF', 'RPS14', 'TRA2B', 'MCM5', 'SFPQ', 'NAA16', 'CAPN2', 'POLR1E', 'RANBP2', 'MCM7', 'PSMB6', 'PSMA8', 'KAT8', 'SIRT7', 'PSMA6', 'PSMA4', 'PSMD11', 'PDCD6IP', 'WRNIP1', 'BHLHE40', 'UBE2B', 'CD44', 'MFN2', 'ISG15', 'FBXO25', 'WRN', 'RAD50', 'NBN', 'CRBN', 'DTL', 'USP4', 'AATF', 'HNRNPK', 'BUB1B', 'FLNB', 'CUL3', 'CUL4B', 'CUL2', 'CAND1', 'POLH', 'RPS25', 'CCNC', 'CDKN2AIP', 'IBTK', 'DCD', 'TUBB', 'TUBB2A', 'KRT14', 'RPS20', 'PCGF2', 'LMNB1', 'SREBF1', 'EMD', 'NME2', 'AGO2', 'CAMK2A', 'ENO2', 'CKB', 'HK1', 'ATP1A1', 'ENO1', 'MDH1', 'LDHA', 'ALDOA', 'EIF4A1', 'PSMB4', 'TOMM34', 'GRK5', 'DAPK1', 'SKI', 'HSPA9', 'TPM2', 'HNRNPD', 'PSMC4', 'MAP2K2', 'ALDH4A1', 'SYNCRIP', 'MYH10', 'TPR', 'HP1BP3', 'BCAS2', 'NCSTN', 'HSD17B4', 'UBL4A', 'MYBBP1A', 'ZC3H11A', 'PCMT1', 'DHX29', 'SOD1', 'NEDD8', 'ACAT1', 'PSMB2', 'DEK', 'SERPINH1', 'NABP2', 'ILF3', 'ILF2', 'TELO2', 'MRPS26', 'HMGCS1', 'SNRNP70', 'TXN2', 'SRSF2', 'UBA52', 'PCBP1', 'DCTN2', 'CPSF7', 'UQCRC2', 'PSMC2', 'HSF1', 'BARD1', 'ECT2', 'LIG4', 'IRF3', 'MAGOH', 'EIF4A3', 'AIMP1', 'FN1', 'VCAM1', 'RAD17', 'POLR2E', 'KRT1', 'KRT9', 'ANP32B', 'C1QBP', 'NIPSNAP1', 'IQCB1', 'NOS2', 'ORC4', 'MCM10', 'GMNN', 'CDC45', 'MLH1', 'METTL22', 'ITGA4', 'SLC25A5', 'RPL7', 'VDAC2', 'RPS4X', 'CLK2', 'PAN2', 'IGSF8', 'CD81', 'GEMIN5', 'CYLD', 'HDAC8', 'RPS26', 'IPO5', 'NUP62', 'TBC1D4', 'RPS15', 'RNF126', 'BICD1', 'HNRNPU', 'RPS9', 'RBMX', 'KPNA2', 'HLA-A', 'SSU72', 'U2AF1', 'NACA', 'RPL13A', 'GARS', 'GFPT1', 'GLUD1', 'MKNK2', 'LAMB2', 'HNRNPM', 'RPLP2', 'SNRPD3', 'SCAF11', 'HELZ', 'LMAN2', 'DNAJB4', 'GANAB', 'SCAF1', 'SRRT', 'POLR2G', 'DERL1', 'ARAF', 'ELMO1', 'MRPL48', 'SREK1', 'HSP90B1', 'NAP1L1', 'HIPK4', 'SRPK3', 'FBXO6', 'TARDBP', 'RPL6', 'SNRPA', 'SNRPB', 'RUVBL2', 'PDCD6', 'MYL12A', 'MTR', 'EEF2', 'ACLY', 'FASN', 'LUC7L2', 'MTAP', 'IVNS1ABP', 'PUS7', 'PPARGC1A', 'NOC2L', 'HNRNPL', 'RPA3', 'RPA1', 'XPC', 'ASB1', 'ASB12', 'ASB15', 'ASB16', 'DGCR8', 'UCHL3', 'STAU1', 'NTRK2', 'ALDH16A1', 'DHX9', 'EDC4', 'ESYT1', 'HRNR', 'IARS', 'IFI16', 'IGF2BP3', 'KARS', 'CCAR2', 'NEK9', 'OGDH', 'RARS', 'RECQL', 'SF3B1', 'SPRTN', 'AURKB', 'MAP3K3', 'SIRT6', 'YAP1', 'ALYREF', 'YBX1', 'METTL1', 'GTF2F1', 'PLEKHO1', 'FUS', 'RPS6', 'PHC2', 'THAP1', 'VPS37B', 'NEK6', 'CDX1', 'PTBP1', 'U2AF2', 'FUBP1', 'TFRC', 'KRT2', 'EIF3B', 'DCAF8', 'EFTUD2', 'IPO7', 'SF3B3', 'OBSL1', 'CCDC8', 'DLC1', 'MAVS', 'SUZ12', 'EED', 'BMI1', 'FAF2', 'PPM1E', 'DRG1', 'EIF2A', 'LRRC59', 'RPS21', 'SUB1', 'CCT2', 'CCT3', 'CCT4', 'CCT6A', 'CCT8', 'NUP98', 'TCP1', 'TKT', 'SUN2', 'PCBP2', 'PCBP3', 'ABCE1', 'RPL10A', 'RPL14', 'AMBRA1', 'CAND2', 'EIF2B4', 'KIF14', 'METTL13', 'UBE3C', 'AAAS', 'EIF2B2', 'FAM120A', 'EIF2B5', 'BSG', 'PHOSPHO1', 'NIFK', 'CD274', 'VSIG2', 'CA14', 'PRR11', 'RP2', 'PPME1', 'PRKCSH', 'TEKT4', 'CAP2', 'DCP1B', 'DDX6', 'DCAF4', 'DNAJC11', 'STOM', 'HIST1H1B', 'SCN2B', 'ALDH3A2', 'IER2', 'RPS6KB2', 'HNRNPA1', 'ABAT', 'ACAA2', 'ACO2', 'GLO1', 'PDRG1', 'AKR1A1', 'ALDH1B1', 'LDHAL6A', 'LDHB', 'GPI', 'LDHAL6B', 'ASNS', 'C11orf54', 'ETFA', 'AGL', 'ATPIF1', 'ENO3', 'PGM1', 'UFC1', 'CAPG', 'COTL1', 'CRIP1', 'EIF4B', 'KYNU', 'NUP214', 'PFN1', 'PIR', 'RAB10', 'WDR1', 'CLIC4', 'COX17', 'CSRP1', 'CYCS', 'RRP15', 'SRP72', 'WDR12', 'EIF2B1', 'DDX1', 'ESD', 'ETFB', 'PSMA2', 'STAG2', 'FAHD1', 'FKBP1B', 'GNPDA2', 'GPX4', 'ATP5J', 'FKBP7', 'P4HB', 'TXN', 'ACAT2', 'HNRNPAB', 'HNRNPH1', 'LARS', 'LYPLA2', 'MDH2', 'NARS', 'NME1', 'SPR', 'PEPD', 'PGM2', 'AFG3L2', 'ATP5L', 'COX4I1', 'CYC1', 'DDOST', 'HSD17B10', 'HSD17B12', 'LMAN1', 'MTCH2', 'NDUFB4', 'OLA1', 'RAB1A', 'RAB1B', 'RAB2A', 'SSR1', 'STOML2', 'TAGLN2', 'VDAC1', 'VDAC3', 'PRDX2', 'PRDX5', 'PRDX6', 'NUP50', 'PSMA1', 'PSMB8', 'SF1', 'OAT', 'SSB', 'SSR3', 'STIP1', 'STK26', 'TAGLN3', 'ATP5F1', 'MYH7B', 'NDUFB10', 'TRAP1', 'UQCRFS1', 'RBBP5', 'CDT1', 'NUFIP2', 'RANBP3', 'CNDP2', 'PAFAH1B2', 'ZBTB17', 'CASC3', 'GET4', 'CLASP2', 'PTPN3', 'MED20', 'PPIB', 'RPS23', 'SRSF11', 'ATP2B1', 'CFAP97', 'TUBG1', 'ZBTB33', 'PDHA1', 'RAB5C', 'TMPO', 'AKAP1', 'RAB11A', 'EMC2', 'GOLT1B', 'TMEM63B', 'YIPF5', 'ASPM', 'TCOF1', 'SLC33A1', 'WDR46', 'NOP56', 'PLXNA3', 'RPL10', 'CBX8', 'FAM83H', 'TAF1D', 'PRR3', 'PLA2G4A', 'FOXG1', 'FOXH1', 'LRWD1', 'ORC2', 'SMARCA5', 'DARS', 'BMS1', 'TRMT1L', 'DDX52', 'DNAJC9', 'GTF3C4', 'PES1', 'PRPF8', 'QARS', 'SART1', 'SMC2', 'SNRNP200', 'FBXL12', 'SNW1', 'ESRRB', 'POU5F1', 'NAT10', 'PSMD7', 'RPL23A', 'TRUB2', 'RPL4', 'DDX42', 'RRP1', 'RPL15', 'MAP1LC3A', 'USP5', 'AHSA1', 'HIST1H2BB', 'CDC73', 'STMN1', 'RNF168', 'SMG7', 'RSL1D1', 'KPNA1', 'KPNA6', 'ZNF746', 'ANK3', 'ATIC', 'SEPT7', 'CLIC1', 'DDX3X', 'DVL3', 'EEF1D', 'EIF2S3', 'EIF4G1', 'EIF4G2', 'EIF5', 'GSPT1', 'EIF3E', 'LBR', 'PFKP', 'TWF1', 'RANGAP1', 'RPL7A', 'RPL24', 'RPL29', 'RPL34', 'RPL36AL', 'RPS2', 'SLC3A2', 'FSCN1', 'TPD52L2', 'TTK', 'TTN', 'EIF4H', 'DDX39B', 'STK24', 'RUVBL1', 'H1FX', 'LRRFIP1', 'H2AFY', 'TXNDC9', 'FLOT1', 'PAICS', 'EBNA1BP2', 'ATXN2L', 'PARK7', 'TWF2', 'PUF60', 'EPB41L3', 'LARP1', 'NGDN', 'GAPVD1', 'SERBP1', 'COPG2', 'GLOD4', 'XRN1', 'UACA', 'ARGLU1', 'ABCF3', 'PARVA', 'ZC3H15', 'UNC45A', 'NSFL1C', 'CIAPIN1', 'KIDINS220', 'EPS15L1', 'AHNAK', 'TNKS1BP1', 'RELB', 'PPEF2', 'PPP6C', 'FAN1', 'FGF8', 'CDK5', 'NUP54', 'RRP8', 'CRNN', 'KLHL7', 'TMEM206', 'COPG1', 'CCDC59', 'CCT6B', 'RBM34', 'RPL18A', 'YAF2', 'MTHFD2', 'SF3A3', 'ZNF2', 'RPS11', 'RPL18', 'ZNF512', 'SDC3', 'ZBTB48', 'MAK16', 'ZNF692', 'PPAN', 'RPL37A', 'FGF3', 'STYX', 'IL7R', 'FANCI', 'WDR92', 'DLD', 'DLST', 'FANCD2', 'CENPA', 'EXOC2', 'PTP4A3', 'UBL7', 'HEY1', 'E2F6', 'ZMYM4', 'PCGF6', 'RIPK4', 'PHACTR3', 'NDUFS2', 'NDUFS3', 'TFAP2A', 'MSH6', 'ORC5', 'DNAJB6', 'NR2C2', 'SNRPD1', 'CCT5', 'MATR3', 'ACTL6A', 'HDAC6', 'SMNDC1', 'RPL32', 'S100A8', 'RPL21', 'SMC3', 'PABPC1', 'RPL36', 'FAM98B', 'MARS', 'RPS13', 'POLE', 'RPL38', 'POLR2A', 'CHEK1', 'PRPF31', 'FHOD1', 'PTMA', 'PRPF6', 'RBM14', 'HNRNPR', 'HEXA', 'CCT7', 'DNAJA1', 'TUBA1B', 'RAB6A', 'MKI67', 'SRSF5', 'FBXO7', 'CWC15', 'OPTN', 'SNX3', 'GNL2', 'PPP6R3', 'YBX3', 'ATP5A1', 'RTCB', 'KIF4A', 'RPS19', 'HSPA1B', 'RPL27A', 'ATP6V1A', 'RPS17', 'PRRC2C', 'LCP1', 'TBCA', 'DYNC1LI1', 'SEC61B']",0.999999999997256
18,MCL,18,0,28,set(),"['PTPN6', 'LYN', 'PIK3R1', 'CRKL', 'GRB2', 'PTPN11', 'SHC1', 'ZAP70', 'HCK', 'VAV1', 'NEDD9', 'NCK1', 'PLCG1', 'IRS2', 'APOH', 'GAB3', 'PIK3R2', 'UBASH3B', 'PLCG2', 'MST1R', 'SHB', 'SH3BP2', 'GRAP2', 'CTSB', 'GAB1', 'ARHGAP32', 'FRS2', 'RBP4']",1.0
19,MCL,19,0,13,set(),"['HDAC1', 'HDAC2', 'HDAC3', 'SIN3A', 'MXD1', 'MTA1', 'EHMT1', 'ARID4A', 'ZNF219', 'ZFPM2', 'MTA3', 'GATAD2B', 'SP3']",1.0
21,MCL,21,0,22,set(),"['TP53', 'TP73', 'THRB', 'NCOR1', 'IGSF21', 'PGR', 'RXRA', 'PPARG', 'FBXW8', 'TP63', 'BCL6', 'TPT1', 'HIPK2', 'NKX3-1', 'RARA', 'PIAS4', 'PPARD', 'TWIST1', 'NAT2', 'SMARCE1', 'NR1I2', 'NR1H3']",1.0
25,MCL,25,0,19,set(),"['TNNI3K', 'HSP90AA1', 'BAD', 'PRKCQ', 'HSP90AB1', 'MCF2', 'HSPA4', 'CDC37', 'NUAK2', 'FKBP5', 'MERTK', 'PTGES3', 'EIF2AK1', 'MBP', 'MARCKS', 'NLRP2', 'HSP90AB3P', 'HSP90AB2P', 'EPHA4']",1.0
28,MCL,28,0,62,set(),"['ACP5', 'STC2', 'CTGF', 'RARB', 'CDC25A', 'ZEB2', 'ZBTB3', 'YY1', 'FBXO27', 'FBXO4', 'CDC34', 'SOX4', 'SIK3', 'NUAK1', 'SMPD1', 'NMT2', 'FAM193B', 'RBM15', 'CHD7', 'MNT', 'ELAVL1', 'ZNF420', 'ZFP36L1', 'SERTAD4', 'SRI', 'BHLHE41', 'DYRK1B', 'RIN2', 'TSC22D3', 'NHLH1', 'UBE2M', 'FHL1', 'DET1', 'ARF4', 'CFAP45', 'DAZAP1', 'COX5A', 'SLC25A32', 'LASP1', 'CDH13', 'CCNI', 'RNF13', 'NT5DC3', 'ERMP1', 'KLF5', 'DEPDC1', 'VANGL2', 'EIF5A', 'IDH1', 'LLGL1', 'ERC1', 'KANK2', 'F11R', 'SPRED1', 'KLK11', 'MGST3', 'MYADM', 'ICK', 'EGLN1', 'AZIN1', 'DUSP7', 'PRPSAP1']",1.0
16,MCL,16,0,20,set(),"['USF2', 'NCOA6', 'SMARCA4', 'SPI1', 'CREBBP', 'EP300', 'KAT2B', 'NEUROD1', 'NCOA1', 'NCOA3', 'POU1F1', 'JUND', 'ETV1', 'MAF', 'NCOR2', 'NR0B2', 'NFE2L2', 'NCOA2', 'DNMT3L', 'NKX2-1']",1.0
